"Salem, West Virginia, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Salem, Wisconsin, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Salema, Tripura, India","35","{""emoji"":{""char"":""🇮🇳""}}"
"Salemata, Kédougou Region, Senegal","15","{""emoji"":{""char"":""🇸🇳""}}"
"Salemburg, North Carolina, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Salemi, Sicily, Italy","28","{""emoji"":{""char"":""🇮🇹""}}"
"Salempur Tehsil, Uttar Pradesh, India","35","{""emoji"":{""char"":""🇮🇳""}}"
"Salempur, Nepal","20","{""emoji"":{""char"":""🇳🇵""}}"
"Salems kommun, Stockholm County, Sweden","13","{""emoji"":{""char"":""🇸🇪""}}"
"Salerno, Campania, Italy","28","{""emoji"":{""char"":""🇮🇹""}}"
"Sales Oliveira, São Paulo, Brazil","32","{""emoji"":{""char"":""🇧🇷""}}"
"Saletto, Veneto, Italy","28","{""emoji"":{""char"":""🇮🇹""}}"
"Salford Quays, Salford, England, United Kingdom","30","{""emoji"":{""char"":""🇬🇧""}}"
"Salford, England, United Kingdom","40","{""emoji"":{""char"":""🇬🇧""}}"
"Salgótarján, Hungary","23","{""emoji"":{""char"":""🇭🇺""}}"
"Salgótarján, Nógrád, Hungary","23","{""emoji"":{""char"":""🇭🇺""}}"
"Salgótarjáni Járás, Nógrád, Hungary","23","{""emoji"":{""char"":""🇭🇺""}}"
"Salgótarjáni járás, Nógrád, Hungary","23","{""emoji"":{""char"":""🇭🇺""}}"
"Salies-de-Béarn, Nouvelle-Aquitaine, France","30","{""emoji"":{""char"":""🇫🇷""}}"
"Salihli Bucağı, Manisa, Türkiye","15","{""emoji"":{""char"":""🇹🇷""}}"
"Salim, West Bank","15","{""emoji"":{""char"":""🇵🇸""}}"
"Salimani Ya Itsandra, Grande Comore, Comoros","15","{""emoji"":{""char"":""🇰🇲""}}"
"Salina, Kansas, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Salinas de Hidalgo, San Luis Potosí, Mexico","28","{""emoji"":{""char"":""🇲🇽""}}"
"Saline County, Arkansas, United States","23","{""emoji"":{""char"":""🇺🇸""}}"
"Saline County, Illinois, United States","23","{""emoji"":{""char"":""🇺🇸""}}"
"Saline County, Kansas, United States","23","{""emoji"":{""char"":""🇺🇸""}}"
"Saline County, Missouri, United States","23","{""emoji"":{""char"":""🇺🇸""}}"
"Saline County, Nebraska, United States","23","{""emoji"":{""char"":""🇺🇸""}}"
"Saline, Arkansas, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Saline, Illinois, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Saline, Louisiana, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Saline, Michigan, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Saline, Missouri, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Saline, Ohio, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Saline, Scotland, United Kingdom","30","{""emoji"":{""char"":""🇬🇧""}}"
"Salineville, Ohio, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Salisbury Mills, New York, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Salisbury, Maryland, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Salisbury, New Brunswick, Canada","28","{""emoji"":{""char"":""🇨🇦""}}"
"Salisbury, North Carolina, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Salitre, Ceará, Brazil","32","{""emoji"":{""char"":""🇧🇷""}}"
"Salles-en-Toulon, Nouvelle-Aquitaine, France","30","{""emoji"":{""char"":""🇫🇷""}}"
"Sallisaw, Oklahoma, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Sallèles-d’Aude, Occitanie, France","30","{""emoji"":{""char"":""🇫🇷""}}"
"Salmon Arm, British Columbia, Canada","28","{""emoji"":{""char"":""🇨🇦""}}"
"Salmon, Idaho, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Salon-la-Tour, Nouvelle-Aquitaine, France","40","{""emoji"":{""char"":""🇫🇷""}}"
"Salonica, Central Macedonia, Greece","23","{""emoji"":{""char"":""🇬🇷""}}"
"Salooni, Himachal Pradesh, India","35","{""emoji"":{""char"":""🇮🇳""}}"
"Salsky District, Rostov, Russia","16","{""emoji"":{""char"":""🇷🇺""}}"
"Salt Lake City Metropolitan Area","55","{""emoji"":{""char"":""🇺🇸""}}"
"Salt Lake City, Utah, United States","76","{""emoji"":{""char"":""🇺🇸""}}"
"Salt Lake County, Utah, United States","23","{""emoji"":{""char"":""🇺🇸""}}"
"Salt, Catalonia, Spain","28","{""emoji"":{""char"":""🇪🇸""}}"
"Salta, Argentina","55","{""emoji"":{""char"":""🇦🇷""}}"
"Salta, Salta, Argentina","26","{""emoji"":{""char"":""🇦🇷""}}"
"Saltburn-By-The-Sea, England, United Kingdom","30","{""emoji"":{""char"":""🇬🇧""}}"
"Saltillo, Coahuila, Mexico","28","{""emoji"":{""char"":""🇲🇽""}}"
"Salto, Buenos Aires Province, Argentina","14","{""emoji"":{""char"":""🇦🇷""}}"
"Salto, São Paulo, Brazil","32","{""emoji"":{""char"":""🇧🇷""}}"
"Salto, Uruguay","15","{""emoji"":{""char"":""🇺🇾""}}"
"Saltora, West Bengal, India","35","{""emoji"":{""char"":""🇮🇳""}}"
"Saltsjöbaden, Stockholm County, Sweden","13","{""emoji"":{""char"":""🇸🇪""}}"
"Saltspring Island, British Columbia, Canada","28","{""emoji"":{""char"":""🇨🇦""}}"
"Saluda County, South Carolina, United States","23","{""emoji"":{""char"":""🇺🇸""}}"
"Saluda, Indiana, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Saluda, North Carolina, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Saluda, South Carolina, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Saluda, Virginia, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Saludan, Kecamatan Lumbis, North Kalimantan, Indonesia","32","{""emoji"":{""char"":""🇮🇩""}}"
"Saludares, Dingras, Ilocos Region, Philippines","26","{""emoji"":{""char"":""🇵🇭""}}"
"Salvaleón de Higüey, La Altagracia, Dominican Republic","15","{""emoji"":{""char"":""🇩🇴""}}"
"Salvaterra de Magos, Santarém, Portugal","24","{""emoji"":{""char"":""🇵🇹""}}"
"Salzburg, Austria","55","{""emoji"":{""char"":""🇦🇹""}}"
"Salzburg, Salzburg, Austria","25","{""emoji"":{""char"":""🇦🇹""}}"
"Salzburg-Umgebung, Salzburg, Austria","25","{""emoji"":{""char"":""🇦🇹""}}"
"Sam Khok district, Pathum Thani, Thailand","15","{""emoji"":{""char"":""🇹🇭""}}"
"Sam Waeng, Buriram, Thailand","27","{""emoji"":{""char"":""🇹🇭""}}"
"Samah, Northern Frontier, Saudi Arabia","26","{""emoji"":{""char"":""🇸🇦""}}"
"Samalkha, Haryana, India","35","{""emoji"":{""char"":""🇮🇳""}}"
"Samandeni, Upper-Basins, Burkina Faso","15","{""emoji"":{""char"":""🇧🇫""}}"
"Samangan Province, Afghanistan","55","{""emoji"":{""char"":""🇦🇫""}}"
"Samangan, Samangan Province, Afghanistan","5","{""emoji"":{""char"":""🇦🇫""}}"
"Samara Metropolitan Area","55","{""emoji"":{""char"":""🇷🇺""}}"
"Samara, Russia","55","{""emoji"":{""char"":""🇷🇺""}}"
"Samara, Samara, Russia","28","{""emoji"":{""char"":""🇷🇺""}}"
"Samarang, West Java, Indonesia","32","{""emoji"":{""char"":""🇮🇩""}}"
"Samarate, Lombardy, Italy","28","{""emoji"":{""char"":""🇮🇹""}}"
"Samarqand Region, Uzbekistan","55","{""emoji"":{""char"":""🇺🇿""}}"
"Samastipur, Bihar, India","35","{""emoji"":{""char"":""🇮🇳""}}"
"Sambaa K'e, Northwest Territories, Canada","28","{""emoji"":{""char"":""🇨🇦""}}"
"Sambalpur, Odisha, India","35","{""emoji"":{""char"":""🇮🇳""}}"
"Sambeng, East Java, Indonesia","32","{""emoji"":{""char"":""🇮🇩""}}"
"Sambhalka, Delhi, India","35","{""emoji"":{""char"":""🇮🇳""}}"
"Sammamish, Washington, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Samo Thong, Surat Thani, Thailand","27","{""emoji"":{""char"":""🇹🇭""}}"
"Samobor, Zagreb, Croatia","15","{""emoji"":{""char"":""🇭🇷""}}"
"Sampatchak, Bihar, India","35","{""emoji"":{""char"":""🇮🇳""}}"
"Sampla, Haryana, India","35","{""emoji"":{""char"":""🇮🇳""}}"
"Sampson County, North Carolina, United States","23","{""emoji"":{""char"":""🇺🇸""}}"
"Sampson Flat, South Australia, Australia","28","{""emoji"":{""char"":""🇦🇺""}}"
"Sampsonievskiy, St Petersburg, St Petersburg City, Russia","28","{""emoji"":{""char"":""🇷🇺""}}"
"Samri, Chhattisgarh, India","35","{""emoji"":{""char"":""🇮🇳""}}"
"Samsun, Samsun, Türkiye","15","{""emoji"":{""char"":""🇹🇷""}}"
"Samsun, Türkiye","55","{""emoji"":{""char"":""🇹🇷""}}"
"Samudah, Northern Frontier, Saudi Arabia","26","{""emoji"":{""char"":""🇸🇦""}}"
"Samuel Miller, Virginia, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Samuil Municipality, Razgrad, Bulgaria","5","{""emoji"":{""char"":""🇧🇬""}}"
"Samut Prakan, Thailand","55","{""emoji"":{""char"":""🇹🇭""}}"
"Samut Songkhram, Thailand","55","{""emoji"":{""char"":""🇹🇭""}}"
"San Adrián, Chartered Community of Navarre, Spain","28","{""emoji"":{""char"":""🇪🇸""}}"
"San Agustín Metzquititlán, Hidalgo, Mexico","28","{""emoji"":{""char"":""🇲🇽""}}"
"San Agustín Tlaxiaca, Hidalgo, Mexico","28","{""emoji"":{""char"":""🇲🇽""}}"
"San Andrés and Providencia, Colombia","26","{""emoji"":{""char"":""🇨🇴""}}"
"San Andrés de Giles, Buenos Aires Province, Argentina","40","{""emoji"":{""char"":""🇦🇷""}}"
"San Antonio Abad, Balearic Islands, Spain","28","{""emoji"":{""char"":""🇪🇸""}}"
"San Antonio Aguas Calientes, Sacatepéquez, Guatemala","15","{""emoji"":{""char"":""🇬🇹""}}"
"San Antonio Cañada, Puebla, Mexico","28","{""emoji"":{""char"":""🇲🇽""}}"
"San Antonio Del Tequendama, Cundinamarca, Colombia","26","{""emoji"":{""char"":""🇨🇴""}}"
"San Antonio District, Alajuela, Costa Rica","5","{""emoji"":{""char"":""🇨🇷""}}"
"San Antonio District, Guanacaste, Costa Rica","5","{""emoji"":{""char"":""🇨🇷""}}"
"San Antonio District, Heredia, Costa Rica","5","{""emoji"":{""char"":""🇨🇷""}}"
"San Antonio District, San Jose, Costa Rica","5","{""emoji"":{""char"":""🇨🇷""}}"
"San Antonio Este, Río Negro Province, Argentina","14","{""emoji"":{""char"":""🇦🇷""}}"
"San Antonio Huista, Huehuetenango, Guatemala","15","{""emoji"":{""char"":""🇬🇹""}}"
"San Antonio Huitepec, Oaxaca, Mexico","28","{""emoji"":{""char"":""🇲🇽""}}"
"San Antonio Ilotenango, Quiché, Guatemala","15","{""emoji"":{""char"":""🇬🇹""}}"
"San Antonio La Paz, El Progreso, Guatemala","15","{""emoji"":{""char"":""🇬🇹""}}"
"San Antonio Oeste, Río Negro Province, Argentina","14","{""emoji"":{""char"":""🇦🇷""}}"
"San Antonio Ometusco, México, Mexico","28","{""emoji"":{""char"":""🇲🇽""}}"
"San Antonio Pajonal, Santa Ana, El Salvador","15","{""emoji"":{""char"":""🇸🇻""}}"
"San Antonio Palopó, Sololá, Guatemala","15","{""emoji"":{""char"":""🇬🇹""}}"
"San Antonio Sacatepéquez, San Marcos, Guatemala","15","{""emoji"":{""char"":""🇬🇹""}}"
"San Antonio Suchitepéquez, Suchitepéquez, Guatemala","15","{""emoji"":{""char"":""🇬🇹""}}"
"San Antonio de Areco, Buenos Aires Province, Argentina","14","{""emoji"":{""char"":""🇦🇷""}}"
"San Antonio de Arredondo, Córdoba, Argentina","26","{""emoji"":{""char"":""🇦🇷""}}"
"San Antonio de Bayushig, Chimborazo, Ecuador","15","{""emoji"":{""char"":""🇪🇨""}}"
"San Antonio de Benagéber, Valencian Community, Spain","28","{""emoji"":{""char"":""🇪🇸""}}"
"San Antonio de Capayacuar, Monagas State, Venezuela","15","{""emoji"":{""char"":""🇻🇪""}}"
"San Antonio de Cortés, Cortés, Honduras","15","{""emoji"":{""char"":""🇭🇳""}}"
"San Antonio de Flores, Choluteca, Honduras","15","{""emoji"":{""char"":""🇭🇳""}}"
"San Antonio de Flores, El Paraíso, Honduras","15","{""emoji"":{""char"":""🇭🇳""}}"
"San Antonio de Guerra, Santo Domingo, Dominican Republic","15","{""emoji"":{""char"":""🇩🇴""}}"
"San Antonio de Itatí, Corrientes, Argentina","26","{""emoji"":{""char"":""🇦🇷""}}"
"San Antonio de Las Aradas, Loja, Ecuador","15","{""emoji"":{""char"":""🇪🇨""}}"
"San Antonio de Limón, Campeche, Mexico","28","{""emoji"":{""char"":""🇲🇽""}}"
"San Antonio de Lomerio, Santa Cruz, Bolivia","15","{""emoji"":{""char"":""🇧🇴""}}"
"San Antonio de Ocopa, Junín, Peru","23","{""emoji"":{""char"":""🇵🇪""}}"
"San Antonio de Oriente, Francisco Morazán, Honduras","15","{""emoji"":{""char"":""🇭🇳""}}"
"San Antonio de Padua, Buenos Aires Province, Argentina","14","{""emoji"":{""char"":""🇦🇷""}}"
"San Antonio de Palmito, Sucre, Colombia","26","{""emoji"":{""char"":""🇨🇴""}}"
"San Antonio de Palé, Equatorial Guinea","15","{""emoji"":{""char"":""🇬🇶""}}"
"San Antonio de Pescado, Huila, Colombia","26","{""emoji"":{""char"":""🇨🇴""}}"
"San Antonio de Pichincha, Pichincha, Ecuador","15","{""emoji"":{""char"":""🇪🇨""}}"
"San Antonio de Prado, Antioquia, Colombia","26","{""emoji"":{""char"":""🇨🇴""}}"
"San Antonio de Qumbe, Loja, Ecuador","15","{""emoji"":{""char"":""🇪🇨""}}"
"San Antonio de Tabasca, Monagas State, Venezuela","15","{""emoji"":{""char"":""🇻🇪""}}"
"San Antonio de Yare, Miranda State, Venezuela","15","{""emoji"":{""char"":""🇻🇪""}}"
"San Antonio de la Cal, Oaxaca, Mexico","28","{""emoji"":{""char"":""🇲🇽""}}"
"San Antonio de los Altos, Miranda State, Venezuela","15","{""emoji"":{""char"":""🇻🇪""}}"
"San Antonio de los Baños, Artemisa, Cuba","15","{""emoji"":{""char"":""🇨🇺""}}"
"San Antonio de los Cobres, Salta, Argentina","26","{""emoji"":{""char"":""🇦🇷""}}"
"San Antonio del Estrecho, Loreto, Peru","23","{""emoji"":{""char"":""🇵🇪""}}"
"San Antonio del Golfo, Sucre State, Venezuela","15","{""emoji"":{""char"":""🇻🇪""}}"
"San Antonio del Monte, Sonsonate, El Salvador","15","{""emoji"":{""char"":""🇸🇻""}}"
"San Antonio del Tequendama, Cundinamarca, Colombia","26","{""emoji"":{""char"":""🇨🇴""}}"
"San Antonio del Táchira, Tachira State, Venezuela","15","{""emoji"":{""char"":""🇻🇪""}}"
"San Antonio la Isla, México, Mexico","28","{""emoji"":{""char"":""🇲🇽""}}"
"San Antonio, Aguascalientes, Mexico","28","{""emoji"":{""char"":""🇲🇽""}}"
"San Antonio, Anzoategui State, Venezuela","15","{""emoji"":{""char"":""🇻🇪""}}"
"San Antonio, Calabarzon, Philippines","26","{""emoji"":{""char"":""🇵🇭""}}"
"San Antonio, Canelones, Uruguay","15","{""emoji"":{""char"":""🇺🇾""}}"
"San Antonio, Catamarca, Argentina","26","{""emoji"":{""char"":""🇦🇷""}}"
"San Antonio, Cañar, Ecuador","15","{""emoji"":{""char"":""🇪🇨""}}"
"San Antonio, Central Department, Paraguay","15","{""emoji"":{""char"":""🇵🇾""}}"
"San Antonio, Central Luzon, Philippines","26","{""emoji"":{""char"":""🇵🇭""}}"
"San Antonio, Copán, Honduras","15","{""emoji"":{""char"":""🇭🇳""}}"
"San Antonio, Corrientes, Argentina","26","{""emoji"":{""char"":""🇦🇷""}}"
"San Antonio, Eastern Visayas, Philippines","26","{""emoji"":{""char"":""🇵🇭""}}"
"San Antonio, El Oro, Ecuador","15","{""emoji"":{""char"":""🇪🇨""}}"
"San Antonio, Florida, United States","80","{""emoji"":{""char"":""🇺🇸""}}"
"San Antonio, Heredia, Costa Rica","15","{""emoji"":{""char"":""🇨🇷""}}"
"San Antonio, Imbabura, Ecuador","15","{""emoji"":{""char"":""🇪🇨""}}"
"San Antonio, Intibucá, Honduras","15","{""emoji"":{""char"":""🇭🇳""}}"
"San Antonio, Jujuy, Argentina","26","{""emoji"":{""char"":""🇦🇷""}}"
"San Antonio, Lara State, Venezuela","15","{""emoji"":{""char"":""🇻🇪""}}"
"San Antonio, Lima, Peru","23","{""emoji"":{""char"":""🇵🇪""}}"
"San Antonio, Loja, Ecuador","15","{""emoji"":{""char"":""🇪🇨""}}"
"San Antonio, Manabí, Ecuador","15","{""emoji"":{""char"":""🇪🇨""}}"
"San Antonio, Miranda State, Venezuela","15","{""emoji"":{""char"":""🇻🇪""}}"
"San Antonio, Misiones, Argentina","26","{""emoji"":{""char"":""🇦🇷""}}"
"San Antonio, Monagas State, Venezuela","15","{""emoji"":{""char"":""🇻🇪""}}"
"San Antonio, Morona Santiago, Ecuador","15","{""emoji"":{""char"":""🇪🇨""}}"
"San Antonio, New Mexico, United States","80","{""emoji"":{""char"":""🇺🇸""}}"
"San Antonio, Nueva Esparta State, Venezuela","15","{""emoji"":{""char"":""🇻🇪""}}"
"San Antonio, Pichincha, Ecuador","15","{""emoji"":{""char"":""🇪🇨""}}"
"San Antonio, Puerto Rico","15","{""emoji"":{""char"":""🇵🇷""}}"
"San Antonio, Puno, Peru","23","{""emoji"":{""char"":""🇵🇪""}}"
"San Antonio, San Jose, Costa Rica","15","{""emoji"":{""char"":""🇨🇷""}}"
"San Antonio, San Luis Potosí, Mexico","28","{""emoji"":{""char"":""🇲🇽""}}"
"San Antonio, San Martín, Peru","23","{""emoji"":{""char"":""🇵🇪""}}"
"San Antonio, Sucre State, Venezuela","15","{""emoji"":{""char"":""🇻🇪""}}"
"San Antonio, Tamaulipas, Mexico","28","{""emoji"":{""char"":""🇲🇽""}}"
"San Antonio, Texas Metropolitan Area","55","{""emoji"":{""char"":""🇺🇸""}}"
"San Antonio, Texas, United States","80","{""emoji"":{""char"":""🇺🇸""}}"
"San Antonio, Tolima, Colombia","26","{""emoji"":{""char"":""🇨🇴""}}"
"San Antonio, Trujillo State, Venezuela","15","{""emoji"":{""char"":""🇻🇪""}}"
"San Antonio, Valparaiso Region, Chile","24","{""emoji"":{""char"":""🇨🇱""}}"
"San Augustine, Texas, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"San Bartolo Tutotepec, Hidalgo, Mexico","28","{""emoji"":{""char"":""🇲🇽""}}"
"San Bartolomé Milpas Altas, Sacatepéquez, Guatemala","15","{""emoji"":{""char"":""🇬🇹""}}"
"San Bernardino County, California, United States","23","{""emoji"":{""char"":""🇺🇸""}}"
"San Bernardino Verbano, Piedmont, Italy","28","{""emoji"":{""char"":""🇮🇹""}}"
"San Bernardino, Cajamarca, Peru","23","{""emoji"":{""char"":""🇵🇪""}}"
"San Bernardino, California, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"San Bernardino, Cordillera Department, Paraguay","15","{""emoji"":{""char"":""🇵🇾""}}"
"San Bernardino, Federal District, Venezuela","5","{""emoji"":{""char"":""🇻🇪""}}"
"San Bernardino, Suchitepéquez, Guatemala","15","{""emoji"":{""char"":""🇬🇹""}}"
"San Bonifacio, Veneto, Italy","28","{""emoji"":{""char"":""🇮🇹""}}"
"San Buenaventura Municipality, Coahuila, Mexico","16","{""emoji"":{""char"":""🇲🇽""}}"
"San Buenaventura, Chihuahua, Mexico","28","{""emoji"":{""char"":""🇲🇽""}}"
"San Buenaventura, Coahuila, Mexico","28","{""emoji"":{""char"":""🇲🇽""}}"
"San Buenaventura, Colima, Mexico","28","{""emoji"":{""char"":""🇲🇽""}}"
"San Buenaventura, Francisco Morazán, Honduras","15","{""emoji"":{""char"":""🇭🇳""}}"
"San Buenaventura, Huánuco, Peru","23","{""emoji"":{""char"":""🇵🇪""}}"
"San Buenaventura, La Paz, Bolivia","15","{""emoji"":{""char"":""🇧🇴""}}"
"San Buenaventura, Lima, Peru","23","{""emoji"":{""char"":""🇵🇪""}}"
"San Buenaventura, Usulután, El Salvador","15","{""emoji"":{""char"":""🇸🇻""}}"
"San Carlos de Bolívar, Buenos Aires Province, Argentina","14","{""emoji"":{""char"":""🇦🇷""}}"
"San Cesario di Lecce, Apulia, Italy","28","{""emoji"":{""char"":""🇮🇹""}}"
"San Colombano Belmonte, Piedmont, Italy","28","{""emoji"":{""char"":""🇮🇹""}}"
"San Cosmede de Cusanca (San Cosmede), Galicia, Spain","28","{""emoji"":{""char"":""🇪🇸""}}"
"San Cristobal, Tachira State, Venezuela","15","{""emoji"":{""char"":""🇻🇪""}}"
"San Cristóbal Verapaz, Alta Verapaz, Guatemala","15","{""emoji"":{""char"":""🇬🇹""}}"
"San Cristóbal, Capital District, Colombia","14","{""emoji"":{""char"":""🇨🇴""}}"
"San Cristóbal, Dominican Republic","55","{""emoji"":{""char"":""🇩🇴""}}"
"San Damiano d’Asti, Piedmont, Italy","28","{""emoji"":{""char"":""🇮🇹""}}"
"San Diego Country Estates, California, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"San Diego County, California, United States","23","{""emoji"":{""char"":""🇺🇸""}}"
"San Diego District, Cartago, Costa Rica","5","{""emoji"":{""char"":""🇨🇷""}}"
"San Diego Metropolitan Area","55","{""emoji"":{""char"":""🇺🇸""}}"
"San Diego Victoria, Puebla, Mexico","28","{""emoji"":{""char"":""🇲🇽""}}"
"San Diego de Alejandría, Jalisco, Mexico","28","{""emoji"":{""char"":""🇲🇽""}}"
"San Diego de Cabrutica, Anzoategui State, Venezuela","15","{""emoji"":{""char"":""🇻🇪""}}"
"San Diego de Los Baños, Pinar del Rio, Cuba","15","{""emoji"":{""char"":""🇨🇺""}}"
"San Diego de la Unión, Guanajuato, Mexico","28","{""emoji"":{""char"":""🇲🇽""}}"
"San Diego de los Altos, Miranda State, Venezuela","15","{""emoji"":{""char"":""🇻🇪""}}"
"San Diego la Mesa Tochimiltzingo, Puebla, Mexico","28","{""emoji"":{""char"":""🇲🇽""}}"
